hour,dry_bulb_C,rh_pct,solar_rad_Wm2
5583,15.6,60.0,400.0
5584,14.3,69.0,600.0
5585,15.5,71.0,746.0
5586,15.3,58.0,800.0
5587,16.3,64.0,746.0
5588,17.6,62.0,600.0
5589,19.0,66.0,400.0
5590,21.7,64.0,200.0
5591,22.7,62.0,54.0
5592,24.2,64.0,0.0
5593,26.6,62.0,54.0
5594,29.5,71.0,200.0
5595,27.9,60.0,400.0
5596,28.2,65.0,600.0
5597,29.8,66.0,746.0
5598,28.0,66.0,800.0
5599,27.7,62.0,746.0
5600,26.6,70.0,600.0
5601,24.2,53.0,400.0
5602,21.0,58.0,200.0
5603,20.8,67.0,54.0
5604,18.4,59.0,0.0
5605,16.0,59.0,54.0
5606,14.6,61.0,200.0
5607,14.2,60.0,400.0
5608,13.1,67.0,600.0
5609,12.1,68.0,746.0
5610,15.2,64.0,800.0
5611,16.4,69.0,746.0
5612,15.0,56.0,600.0
5613,19.7,64.0,400.0
5614,23.0,70.0,200.0
5615,22.2,68.0,54.0
5616,25.2,71.0,0.0
5617,26.8,60.0,54.0
5618,30.0,68.0,200.0
5619,30.3,61.0,400.0
5620,28.6,66.0,600.0
5621,29.6,70.0,746.0
5622,30.8,59.0,800.0
5623,26.7,54.0,746.0
5624,25.6,73.0,600.0
5625,24.3,66.0,400.0
5626,21.1,63.0,200.0
5627,21.4,62.0,54.0
5628,17.2,53.0,0.0
5629,14.6,64.0,54.0
5630,14.1,61.0,200.0
5631,14.5,64.0,400.0
5632,12.7,63.0,600.0
5633,14.0,46.0,746.0
5634,15.1,66.0,800.0
5635,14.5,64.0,746.0
5636,16.8,65.0,600.0
5637,19.6,62.0,400.0
5638,22.0,63.0,200.0
5639,22.9,64.0,54.0
5640,25.5,65.0,0.0
5641,26.8,66.0,54.0
5642,29.1,65.0,200.0
5643,29.7,72.0,400.0
5644,29.2,60.0,600.0
5645,29.8,61.0,746.0
5646,28.1,72.0,800.0
5647,27.8,62.0,746.0
5648,26.2,68.0,600.0
5649,26.2,64.0,400.0
5650,21.4,62.0,200.0
5651,19.5,68.0,54.0
5652,17.1,66.0,0.0
5653,15.0,55.0,54.0
5654,14.3,64.0,200.0
5655,14.5,58.0,400.0
5656,14.3,69.0,600.0
5657,14.1,72.0,746.0
5658,14.2,72.0,800.0
5659,15.3,65.0,746.0
5660,16.5,61.0,600.0
5661,18.8,65.0,400.0
5662,20.1,58.0,200.0
5663,24.8,75.0,54.0
5664,27.3,69.0,0.0
5665,25.2,65.0,54.0
5666,28.7,68.0,200.0
5667,29.5,61.0,400.0
5668,29.8,57.0,600.0
5669,28.8,52.0,746.0
5670,29.6,63.0,800.0
5671,27.8,62.0,746.0
5672,26.8,66.0,600.0
5673,23.1,63.0,400.0
5674,20.4,65.0,200.0
5675,20.1,67.0,54.0
5676,16.8,56.0,0.0
5677,17.1,67.0,54.0
5678,12.6,61.0,200.0
5679,13.5,66.0,400.0
5680,13.0,68.0,600.0
5681,13.5,68.0,746.0
5682,14.9,64.0,800.0
5683,16.2,64.0,746.0
5684,18.1,67.0,600.0
5685,20.1,55.0,400.0
5686,21.3,58.0,200.0
5687,25.6,62.0,54.0
5688,26.8,56.0,0.0
5689,26.8,62.0,54.0
5690,28.3,61.0,200.0
5691,29.0,63.0,400.0
5692,30.0,63.0,600.0
5693,28.4,68.0,746.0
5694,27.9,66.0,800.0
5695,25.3,63.0,746.0
5696,25.4,61.0,600.0
5697,25.0,63.0,400.0
5698,21.7,63.0,200.0
5699,19.7,75.0,54.0
5700,18.1,56.0,0.0
5701,15.1,58.0,54.0
5702,14.8,57.0,200.0
5703,14.9,64.0,400.0
5704,14.0,64.0,600.0
5705,14.9,60.0,746.0
5706,15.9,67.0,800.0
5707,16.5,65.0,746.0
5708,16.8,67.0,600.0
5709,19.1,69.0,400.0
5710,23.4,52.0,200.0
5711,23.9,66.0,54.0
5712,25.7,56.0,0.0
5713,26.3,64.0,54.0
5714,28.4,62.0,200.0
5715,30.1,63.0,400.0
5716,29.7,57.0,600.0
5717,28.9,68.0,746.0
5718,28.4,56.0,800.0
5719,28.7,66.0,746.0
5720,26.5,56.0,600.0
5721,24.5,63.0,400.0
5722,22.3,72.0,200.0
5723,18.6,74.0,54.0
5724,18.1,55.0,0.0
5725,17.2,59.0,54.0
5726,14.6,60.0,200.0
5727,15.0,74.0,400.0
5728,14.2,62.0,600.0
5729,14.8,68.0,746.0
5730,14.7,64.0,800.0
5731,16.8,57.0,746.0
5732,16.1,53.0,600.0
5733,19.5,60.0,400.0
5734,22.2,74.0,200.0
5735,23.9,64.0,54.0
5736,26.6,68.0,0.0
5737,27.1,56.0,54.0
5738,28.0,61.0,200.0
5739,27.8,66.0,400.0
5740,29.4,57.0,600.0
5741,30.0,62.0,746.0
5742,29.5,58.0,800.0
5743,26.1,67.0,746.0
5744,27.1,65.0,600.0
5745,23.0,66.0,400.0
5746,21.8,67.0,200.0
5747,19.3,61.0,54.0
5748,18.3,68.0,0.0
5749,16.3,60.0,54.0
5750,15.6,66.0,200.0
5751,15.9,53.0,400.0
5752,14.1,59.0,600.0
5753,13.4,74.0,746.0
5754,15.2,66.0,800.0
5755,17.9,66.0,746.0
5756,18.2,58.0,600.0
5757,20.4,57.0,400.0
5758,20.0,61.0,200.0
5759,24.0,62.0,54.0
5760,25.3,72.0,0.0
5761,26.6,68.0,54.0
5762,28.6,63.0,200.0
5763,29.5,63.0,400.0
5764,29.1,66.0,600.0
5765,29.7,56.0,746.0
5766,28.6,53.0,800.0
5767,28.3,66.0,746.0
5768,26.2,63.0,600.0
5769,24.4,56.0,400.0
5770,22.9,52.0,200.0
5771,20.4,67.0,54.0
5772,17.9,60.0,0.0
5773,14.2,64.0,54.0
5774,15.5,61.0,200.0
5775,13.2,62.0,400.0
5776,13.7,59.0,600.0
5777,14.4,62.0,746.0
5778,16.1,65.0,800.0
5779,17.8,61.0,746.0
5780,16.7,61.0,600.0
5781,18.2,65.0,400.0
5782,21.9,66.0,200.0
5783,23.9,57.0,54.0
5784,24.4,62.0,0.0
5785,27.3,60.0,54.0
5786,29.2,62.0,200.0
5787,28.2,69.0,400.0
5788,28.8,64.0,600.0
5789,28.9,73.0,746.0
5790,28.6,63.0,800.0
5791,28.3,61.0,746.0
5792,25.6,62.0,600.0
5793,24.1,63.0,400.0
5794,24.2,64.0,200.0
5795,19.0,57.0,54.0
5796,17.3,61.0,0.0
5797,17.0,59.0,54.0
5798,16.0,67.0,200.0
5799,14.5,53.0,400.0
5800,15.6,63.0,600.0
5801,14.4,55.0,746.0
5802,12.8,64.0,800.0
5803,16.1,60.0,746.0
5804,17.1,53.0,600.0
5805,21.0,67.0,400.0
5806,22.6,50.0,200.0
5807,22.1,62.0,54.0
5808,27.0,66.0,0.0
5809,28.3,69.0,54.0
5810,28.3,54.0,200.0
5811,29.4,60.0,400.0
5812,31.2,68.0,600.0
5813,27.6,68.0,746.0
5814,29.3,69.0,800.0
5815,28.7,75.0,746.0
5816,25.9,60.0,600.0
5817,24.7,64.0,400.0
5818,22.1,60.0,200.0
5819,19.2,52.0,54.0
5820,17.2,62.0,0.0
5821,17.0,52.0,54.0
5822,14.4,60.0,200.0
5823,12.6,55.0,400.0
5824,14.0,64.0,600.0
5825,13.6,58.0,746.0
5826,13.6,53.0,800.0
5827,16.1,66.0,746.0
5828,18.5,59.0,600.0
5829,19.6,60.0,400.0
5830,20.6,57.0,200.0
5831,24.2,68.0,54.0
5832,26.7,63.0,0.0
5833,29.6,59.0,54.0
5834,30.1,52.0,200.0
5835,28.5,75.0,400.0
5836,30.7,72.0,600.0
5837,29.9,69.0,746.0
5838,27.7,59.0,800.0
5839,27.9,60.0,746.0
5840,27.9,64.0,600.0
5841,25.3,58.0,400.0
5842,21.0,57.0,200.0
5843,20.0,69.0,54.0
5844,18.5,62.0,0.0
5845,14.6,56.0,54.0
5846,13.3,67.0,200.0
5847,14.4,59.0,400.0
5848,14.0,52.0,600.0
5849,12.3,56.0,746.0
5850,15.2,59.0,800.0
5851,17.2,63.0,746.0
5852,17.5,63.0,600.0
5853,19.7,68.0,400.0
5854,22.3,61.0,200.0
5855,24.2,60.0,54.0
5856,24.0,68.0,0.0
5857,26.5,67.0,54.0
5858,28.3,61.0,200.0
5859,28.7,63.0,400.0
5860,31.4,60.0,600.0
5861,30.3,56.0,746.0
5862,27.8,73.0,800.0
5863,27.5,59.0,746.0
5864,27.2,63.0,600.0
5865,23.5,54.0,400.0
5866,22.9,66.0,200.0
5867,21.4,56.0,54.0
5868,19.3,70.0,0.0
5869,16.6,71.0,54.0
5870,16.3,65.0,200.0
5871,13.7,62.0,400.0
5872,16.4,61.0,600.0
5873,14.4,62.0,746.0
5874,16.0,64.0,800.0
5875,15.8,62.0,746.0
5876,18.2,67.0,600.0
5877,20.2,57.0,400.0
5878,20.8,69.0,200.0
5879,22.8,60.0,54.0
5880,25.5,58.0,0.0
5881,28.5,64.0,54.0
5882,26.9,64.0,200.0
5883,29.2,53.0,400.0
5884,31.2,59.0,600.0
5885,28.5,51.0,746.0
5886,30.2,58.0,800.0
5887,26.6,59.0,746.0
5888,25.2,63.0,600.0
5889,24.0,58.0,400.0
5890,24.0,59.0,200.0
5891,19.4,68.0,54.0
5892,16.3,72.0,0.0
5893,15.0,57.0,54.0
5894,16.0,67.0,200.0
5895,12.9,64.0,400.0
5896,15.1,53.0,600.0
5897,14.2,58.0,746.0
5898,14.9,47.0,800.0
5899,16.4,63.0,746.0
5900,17.0,56.0,600.0
5901,19.8,62.0,400.0
5902,20.5,75.0,200.0
5903,25.2,70.0,54.0
5904,24.7,58.0,0.0
5905,27.9,57.0,54.0
5906,27.7,68.0,200.0
5907,29.1,57.0,400.0
5908,29.6,67.0,600.0
5909,32.7,75.0,746.0
5910,28.9,65.0,800.0
5911,26.9,68.0,746.0
5912,25.7,67.0,600.0
5913,22.7,59.0,400.0
5914,22.0,63.0,200.0
5915,21.9,57.0,54.0
5916,18.4,68.0,0.0
5917,17.3,56.0,54.0
5918,14.2,65.0,200.0
5919,14.1,67.0,400.0
5920,14.1,59.0,600.0
5921,13.4,58.0,746.0
5922,15.3,61.0,800.0
5923,16.8,57.0,746.0
5924,18.3,62.0,600.0
5925,19.5,57.0,400.0
5926,22.8,57.0,200.0
5927,23.6,64.0,54.0
5928,25.4,65.0,0.0
5929,28.9,60.0,54.0
5930,27.7,53.0,200.0
5931,27.9,67.0,400.0
5932,29.1,59.0,600.0
5933,30.1,72.0,746.0
5934,30.3,61.0,800.0
5935,27.1,62.0,746.0
5936,27.9,59.0,600.0
5937,24.2,63.0,400.0
5938,22.0,79.0,200.0
5939,19.2,60.0,54.0
5940,20.1,68.0,0.0
5941,16.3,62.0,54.0
5942,13.8,67.0,200.0
5943,16.7,52.0,400.0
5944,14.4,71.0,600.0
5945,15.0,63.0,746.0
5946,16.6,60.0,800.0
5947,16.8,66.0,746.0
5948,18.8,62.0,600.0
5949,19.8,56.0,400.0
5950,22.5,49.0,200.0
5951,23.8,71.0,54.0
5952,25.8,60.0,0.0
5953,27.6,58.0,54.0
5954,28.4,59.0,200.0
5955,30.1,69.0,400.0
5956,30.5,59.0,600.0
5957,30.6,65.0,746.0
5958,29.6,60.0,800.0
5959,29.8,55.0,746.0
5960,27.2,66.0,600.0
5961,24.0,67.0,400.0
5962,22.6,58.0,200.0
5963,21.5,61.0,54.0
5964,17.2,62.0,0.0
5965,18.5,64.0,54.0
5966,14.4,71.0,200.0
5967,15.2,60.0,400.0
5968,14.0,60.0,600.0
5969,14.1,60.0,746.0
5970,13.7,57.0,800.0
5971,17.1,53.0,746.0
5972,16.5,62.0,600.0
5973,18.3,64.0,400.0
5974,22.9,61.0,200.0
5975,25.7,61.0,54.0
5976,25.1,57.0,0.0
5977,28.5,63.0,54.0
5978,29.6,62.0,200.0
5979,29.6,64.0,400.0
5980,31.3,63.0,600.0
5981,29.6,63.0,746.0
5982,29.5,68.0,800.0
5983,26.5,64.0,746.0
5984,24.9,64.0,600.0
5985,25.4,53.0,400.0
5986,22.7,67.0,200.0
5987,20.0,60.0,54.0
5988,20.1,62.0,0.0
5989,18.4,55.0,54.0
5990,15.6,72.0,200.0
5991,12.9,49.0,400.0
5992,13.9,69.0,600.0
5993,13.4,63.0,746.0
5994,15.1,52.0,800.0
5995,15.3,71.0,746.0
5996,16.6,64.0,600.0
5997,17.5,49.0,400.0
5998,22.0,59.0,200.0
5999,21.6,64.0,54.0
6000,25.5,70.0,0.0
6001,28.2,59.0,54.0
6002,28.1,48.0,200.0
6003,28.6,69.0,400.0
6004,29.9,64.0,600.0
6005,28.9,50.0,746.0
6006,29.2,63.0,800.0
6007,26.7,63.0,746.0
6008,26.0,60.0,600.0
6009,23.9,57.0,400.0
6010,22.2,58.0,200.0
6011,21.7,60.0,54.0
6012,18.4,63.0,0.0
6013,17.0,65.0,54.0
6014,14.5,50.0,200.0
6015,14.5,62.0,400.0
6016,13.7,64.0,600.0
6017,14.2,62.0,746.0
6018,15.6,59.0,800.0
6019,15.7,68.0,746.0
6020,17.4,68.0,600.0
6021,19.3,59.0,400.0
6022,21.3,61.0,200.0
6023,24.1,65.0,54.0
6024,25.5,68.0,0.0
6025,29.0,57.0,54.0
6026,31.5,56.0,200.0
6027,29.1,62.0,400.0
6028,30.3,56.0,600.0
6029,30.8,51.0,746.0
6030,28.8,57.0,800.0
6031,26.8,63.0,746.0
6032,27.9,69.0,600.0
6033,24.9,58.0,400.0
6034,22.5,60.0,200.0
6035,21.6,62.0,54.0
6036,18.9,58.0,0.0
6037,16.4,57.0,54.0
6038,14.2,63.0,200.0
6039,13.8,55.0,400.0
6040,15.2,57.0,600.0
6041,14.9,60.0,746.0
6042,14.8,63.0,800.0
6043,18.0,53.0,746.0
6044,17.7,60.0,600.0
6045,20.7,55.0,400.0
6046,22.0,58.0,200.0
6047,25.8,65.0,54.0
6048,26.6,61.0,0.0
6049,27.6,69.0,54.0
6050,28.7,61.0,200.0
6051,29.7,66.0,400.0
6052,29.3,65.0,600.0
6053,28.4,61.0,746.0
6054,29.3,54.0,800.0
6055,27.3,60.0,746.0
6056,25.6,58.0,600.0
6057,24.2,58.0,400.0
6058,22.2,62.0,200.0
6059,20.1,54.0,54.0
6060,19.9,57.0,0.0
6061,17.1,56.0,54.0
6062,17.3,60.0,200.0
6063,13.9,57.0,400.0
6064,14.8,57.0,600.0
6065,13.8,62.0,746.0
6066,14.4,59.0,800.0
6067,18.4,61.0,746.0
6068,17.1,55.0,600.0
6069,17.5,57.0,400.0
6070,21.1,71.0,200.0
6071,21.9,57.0,54.0
6072,24.9,50.0,0.0
6073,26.7,63.0,54.0
6074,28.9,57.0,200.0
6075,27.6,62.0,400.0
6076,31.2,60.0,600.0
6077,27.9,64.0,746.0
6078,28.9,60.0,800.0
6079,27.5,60.0,746.0
6080,27.0,67.0,600.0
6081,24.6,50.0,400.0
6082,23.4,54.0,200.0
6083,19.8,57.0,54.0
6084,17.7,52.0,0.0
6085,16.9,59.0,54.0
6086,16.2,58.0,200.0
6087,15.1,66.0,400.0
6088,14.3,60.0,600.0
6089,14.5,60.0,746.0
6090,14.9,59.0,800.0
6091,16.6,56.0,746.0
6092,19.9,65.0,600.0
6093,19.5,67.0,400.0
6094,21.4,55.0,200.0
6095,23.4,69.0,54.0
6096,26.2,58.0,0.0
6097,25.4,57.0,54.0
6098,28.7,63.0,200.0
6099,30.6,64.0,400.0
6100,29.5,60.0,600.0
6101,30.0,59.0,746.0
6102,31.1,67.0,800.0
6103,28.1,58.0,746.0
6104,23.9,60.0,600.0
6105,22.8,69.0,400.0
6106,21.9,54.0,200.0
6107,19.3,59.0,54.0
6108,18.3,66.0,0.0
6109,16.2,63.0,54.0
6110,16.3,65.0,200.0
6111,13.2,54.0,400.0
6112,13.8,62.0,600.0
6113,14.4,59.0,746.0
6114,15.3,72.0,800.0
6115,16.4,65.0,746.0
6116,15.4,61.0,600.0
6117,19.8,62.0,400.0
6118,21.7,61.0,200.0
6119,24.7,64.0,54.0
6120,26.6,56.0,0.0
6121,27.8,68.0,54.0
6122,29.1,54.0,200.0
6123,31.0,62.0,400.0
6124,31.1,57.0,600.0
6125,30.0,61.0,746.0
6126,31.2,66.0,800.0
6127,27.2,52.0,746.0
6128,25.0,60.0,600.0
6129,24.2,54.0,400.0
6130,21.8,59.0,200.0
6131,17.6,54.0,54.0
6132,17.5,62.0,0.0
6133,16.8,59.0,54.0
6134,15.1,64.0,200.0
6135,13.5,67.0,400.0
6136,14.0,61.0,600.0
6137,14.3,65.0,746.0
6138,15.7,68.0,800.0
6139,15.6,56.0,746.0
6140,18.7,68.0,600.0
6141,18.6,61.0,400.0
6142,21.3,56.0,200.0
6143,25.6,62.0,54.0
6144,24.8,60.0,0.0
6145,26.8,54.0,54.0
6146,27.6,55.0,200.0
6147,28.8,69.0,400.0
6148,30.1,62.0,600.0
6149,30.5,68.0,746.0
6150,29.0,59.0,800.0
6151,27.4,57.0,746.0
6152,24.9,52.0,600.0
6153,23.5,66.0,400.0
6154,20.6,63.0,200.0
6155,20.8,59.0,54.0
6156,19.0,57.0,0.0
6157,16.4,66.0,54.0
6158,15.6,60.0,200.0
6159,15.2,60.0,400.0
6160,14.1,58.0,600.0
6161,15.6,59.0,746.0
6162,13.9,63.0,800.0
6163,15.8,54.0,746.0
6164,17.3,61.0,600.0
6165,20.4,65.0,400.0
6166,20.4,60.0,200.0
6167,25.3,66.0,54.0
6168,26.4,67.0,0.0
6169,29.2,65.0,54.0
6170,28.8,58.0,200.0
6171,29.1,60.0,400.0
6172,30.6,62.0,600.0
6173,30.8,58.0,746.0
6174,28.3,58.0,800.0
6175,25.8,58.0,746.0
6176,24.3,73.0,600.0
6177,24.5,59.0,400.0
6178,23.7,66.0,200.0
6179,18.8,56.0,54.0
6180,17.9,69.0,0.0
6181,16.1,59.0,54.0
6182,17.1,61.0,200.0
6183,16.5,51.0,400.0
6184,14.4,66.0,600.0
6185,15.1,67.0,746.0
6186,15.8,55.0,800.0
6187,14.9,66.0,746.0
6188,18.5,54.0,600.0
6189,18.7,64.0,400.0
6190,21.6,59.0,200.0
6191,25.0,67.0,54.0
6192,25.9,62.0,0.0
6193,28.6,65.0,54.0
6194,30.1,67.0,200.0
6195,27.9,59.0,400.0
6196,27.8,60.0,600.0
6197,30.9,55.0,746.0
6198,30.2,59.0,800.0
6199,28.0,70.0,746.0
6200,26.5,64.0,600.0
6201,25.1,55.0,400.0
6202,23.0,69.0,200.0
6203,19.8,62.0,54.0
6204,19.1,65.0,0.0
6205,16.1,63.0,54.0
6206,15.4,63.0,200.0
6207,14.5,51.0,400.0
6208,13.1,66.0,600.0
6209,13.4,49.0,746.0
6210,17.2,66.0,800.0
6211,15.3,61.0,746.0
6212,18.2,65.0,600.0
6213,20.3,61.0,400.0
6214,21.7,66.0,200.0
6215,24.5,61.0,54.0
6216,26.1,62.0,0.0
6217,26.6,63.0,54.0
6218,29.3,70.0,200.0
6219,29.1,63.0,400.0
6220,31.7,54.0,600.0
6221,30.1,58.0,746.0
6222,28.3,63.0,800.0
6223,28.1,67.0,746.0
6224,25.2,57.0,600.0
6225,24.4,72.0,400.0
6226,21.9,61.0,200.0
6227,19.2,63.0,54.0
6228,17.3,54.0,0.0
6229,18.8,66.0,54.0
6230,15.2,58.0,200.0
6231,13.8,57.0,400.0
6232,13.3,59.0,600.0
6233,14.6,67.0,746.0
6234,14.3,63.0,800.0
6235,15.0,56.0,746.0
6236,17.7,58.0,600.0
6237,19.6,67.0,400.0
6238,21.3,59.0,200.0
6239,22.9,63.0,54.0
6240,25.4,64.0,0.0
6241,27.0,43.0,54.0
6242,28.1,67.0,200.0
6243,29.9,56.0,400.0
6244,32.1,59.0,600.0
6245,31.0,68.0,746.0
6246,30.9,68.0,800.0
6247,27.1,63.0,746.0
6248,27.8,64.0,600.0
6249,24.4,65.0,400.0
6250,23.1,68.0,200.0
6251,20.5,68.0,54.0
6252,17.7,61.0,0.0
6253,17.1,57.0,54.0
6254,15.6,59.0,200.0
6255,12.5,61.0,400.0
6256,13.8,60.0,600.0
6257,15.0,55.0,746.0
6258,15.2,63.0,800.0
6259,16.6,53.0,746.0
6260,17.0,61.0,600.0
6261,19.9,61.0,400.0
6262,21.6,61.0,200.0
6263,23.6,65.0,54.0
6264,25.1,64.0,0.0
6265,28.3,71.0,54.0
6266,29.1,58.0,200.0
6267,29.8,62.0,400.0
6268,31.9,61.0,600.0
6269,30.1,61.0,746.0
6270,30.1,54.0,800.0
6271,28.0,54.0,746.0
6272,25.7,60.0,600.0
6273,23.1,52.0,400.0
6274,22.3,59.0,200.0
6275,17.3,57.0,54.0
6276,18.3,59.0,0.0
6277,16.7,66.0,54.0
6278,14.8,55.0,200.0
6279,14.1,65.0,400.0
6280,12.6,57.0,600.0
6281,15.5,58.0,746.0
6282,14.5,63.0,800.0
6283,15.1,59.0,746.0
6284,18.3,56.0,600.0
6285,19.7,58.0,400.0
6286,21.3,51.0,200.0
6287,23.3,62.0,54.0
6288,25.7,45.0,0.0
6289,28.7,65.0,54.0
6290,29.2,63.0,200.0
6291,29.5,68.0,400.0
6292,30.7,71.0,600.0
6293,29.7,65.0,746.0
6294,29.3,57.0,800.0
6295,27.8,71.0,746.0
6296,26.6,54.0,600.0
6297,23.7,51.0,400.0
6298,20.9,70.0,200.0
6299,20.9,63.0,54.0
6300,19.5,51.0,0.0
6301,15.2,54.0,54.0
6302,15.2,63.0,200.0
6303,13.7,56.0,400.0
6304,14.7,57.0,600.0
6305,14.3,70.0,746.0
6306,18.2,71.0,800.0
6307,15.8,61.0,746.0
6308,19.2,60.0,600.0
6309,21.2,65.0,400.0
6310,22.2,57.0,200.0
6311,23.8,49.0,54.0
6312,25.8,46.0,0.0
6313,27.4,60.0,54.0
6314,29.8,65.0,200.0
6315,28.7,60.0,400.0
6316,29.7,64.0,600.0
6317,29.3,65.0,746.0
6318,27.1,67.0,800.0
6319,28.5,61.0,746.0
6320,27.1,62.0,600.0
6321,23.5,60.0,400.0
6322,23.1,59.0,200.0
6323,18.4,52.0,54.0
6324,18.0,66.0,0.0
6325,16.2,58.0,54.0
6326,15.1,58.0,200.0
6327,14.2,58.0,400.0
6328,13.8,54.0,600.0
6329,13.7,60.0,746.0
6330,14.7,63.0,800.0
6331,17.4,57.0,746.0
6332,17.1,65.0,600.0
6333,21.8,58.0,400.0
6334,21.0,53.0,200.0
6335,23.9,67.0,54.0
6336,26.2,61.0,0.0
6337,27.0,65.0,54.0
6338,30.0,65.0,200.0
6339,30.0,55.0,400.0
6340,29.6,58.0,600.0
6341,31.0,65.0,746.0
6342,27.8,69.0,800.0
6343,27.0,61.0,746.0
6344,26.5,57.0,600.0
6345,24.9,69.0,400.0
6346,22.3,57.0,200.0
6347,19.8,62.0,54.0
6348,17.7,58.0,0.0
6349,17.4,62.0,54.0
6350,15.2,55.0,200.0
6351,13.2,58.0,400.0
6352,12.9,57.0,600.0
6353,15.5,63.0,746.0
6354,14.1,61.0,800.0
6355,16.3,65.0,746.0
6356,19.0,56.0,600.0
6357,20.1,59.0,400.0
6358,20.8,63.0,200.0
6359,22.7,64.0,54.0
6360,27.5,53.0,0.0
6361,26.3,62.0,54.0
6362,28.1,56.0,200.0
6363,29.8,65.0,400.0
6364,29.6,69.0,600.0
6365,30.1,47.0,746.0
6366,27.3,57.0,800.0
6367,27.4,61.0,746.0
6368,26.6,60.0,600.0
6369,24.7,65.0,400.0
6370,21.4,61.0,200.0
6371,18.9,58.0,54.0
6372,18.1,55.0,0.0
6373,14.9,54.0,54.0
6374,16.2,56.0,200.0
6375,14.2,57.0,400.0
6376,13.1,62.0,600.0
6377,12.9,59.0,746.0
6378,14.1,57.0,800.0
6379,14.4,55.0,746.0
6380,18.1,57.0,600.0
6381,18.7,57.0,400.0
6382,22.0,56.0,200.0
6383,24.2,64.0,54.0
6384,26.5,67.0,0.0
6385,27.5,54.0,54.0
6386,29.7,66.0,200.0
6387,30.8,64.0,400.0
6388,30.0,61.0,600.0
6389,29.8,68.0,746.0
6390,28.2,59.0,800.0
6391,26.5,62.0,746.0
6392,27.2,61.0,600.0
6393,24.6,60.0,400.0
6394,22.6,62.0,200.0
6395,19.3,60.0,54.0
6396,19.5,62.0,0.0
6397,16.0,57.0,54.0
6398,14.1,57.0,200.0
6399,13.5,57.0,400.0
6400,15.3,58.0,600.0
6401,12.8,65.0,746.0
6402,13.9,58.0,800.0
6403,18.8,63.0,746.0
6404,18.5,61.0,600.0
6405,18.7,58.0,400.0
6406,20.4,67.0,200.0
6407,21.9,64.0,54.0
6408,25.6,60.0,0.0
6409,28.0,60.0,54.0
6410,30.1,61.0,200.0
6411,27.5,52.0,400.0
6412,28.4,56.0,600.0
6413,29.4,62.0,746.0
6414,31.5,52.0,800.0
6415,28.4,56.0,746.0
6416,26.2,58.0,600.0
6417,22.7,75.0,400.0
6418,19.8,63.0,200.0
6419,19.8,66.0,54.0
6420,17.8,56.0,0.0
6421,15.9,62.0,54.0
6422,14.5,51.0,200.0
6423,13.3,58.0,400.0
6424,12.7,63.0,600.0
6425,15.3,53.0,746.0
6426,13.8,62.0,800.0
6427,15.6,62.0,746.0
6428,17.5,57.0,600.0
6429,20.1,56.0,400.0
6430,20.6,56.0,200.0
6431,24.5,58.0,54.0
6432,24.9,58.0,0.0
6433,27.0,63.0,54.0
6434,30.1,57.0,200.0
6435,28.4,68.0,400.0
6436,30.4,68.0,600.0
6437,30.4,61.0,746.0
6438,29.0,58.0,800.0
6439,27.3,57.0,746.0
6440,27.9,62.0,600.0
6441,23.9,63.0,400.0
6442,22.0,59.0,200.0
6443,19.4,58.0,54.0
6444,18.0,62.0,0.0
6445,17.1,60.0,54.0
6446,14.5,57.0,200.0
6447,11.9,61.0,400.0
6448,14.2,57.0,600.0
6449,12.8,56.0,746.0
6450,15.4,60.0,800.0
6451,15.8,57.0,746.0
6452,18.4,56.0,600.0
6453,18.4,65.0,400.0
6454,20.9,58.0,200.0
6455,23.2,69.0,54.0
6456,24.0,63.0,0.0
6457,28.3,56.0,54.0
6458,26.8,66.0,200.0
6459,30.4,56.0,400.0
6460,30.0,70.0,600.0
6461,29.2,61.0,746.0
6462,29.0,63.0,800.0
6463,27.7,60.0,746.0
6464,25.4,61.0,600.0
6465,24.2,59.0,400.0
6466,22.5,55.0,200.0
6467,18.8,62.0,54.0
6468,18.1,65.0,0.0
6469,13.4,54.0,54.0
6470,12.8,68.0,200.0
6471,14.5,63.0,400.0
6472,13.2,58.0,600.0
6473,13.0,58.0,746.0
6474,14.5,69.0,800.0
6475,15.4,65.0,746.0
6476,16.4,66.0,600.0
6477,17.7,59.0,400.0
6478,19.4,63.0,200.0
6479,24.2,62.0,54.0
6480,25.0,59.0,0.0
6481,28.1,61.0,54.0
6482,28.0,66.0,200.0
6483,29.6,68.0,400.0
6484,29.4,59.0,600.0
6485,29.4,53.0,746.0
6486,28.7,68.0,800.0
6487,26.9,68.0,746.0
6488,24.5,62.0,600.0
6489,24.6,69.0,400.0
6490,23.3,62.0,200.0
6491,21.3,55.0,54.0
6492,17.2,53.0,0.0
6493,15.3,53.0,54.0
6494,14.2,60.0,200.0
6495,13.7,58.0,400.0
6496,13.5,57.0,600.0
6497,12.8,59.0,746.0
6498,13.0,64.0,800.0
6499,15.8,57.0,746.0
6500,13.8,56.0,600.0
6501,19.2,58.0,400.0
6502,20.4,65.0,200.0
6503,24.2,60.0,54.0
6504,26.4,61.0,0.0
6505,28.1,68.0,54.0
6506,28.0,74.0,200.0
6507,28.1,63.0,400.0
6508,28.7,63.0,600.0
6509,29.6,54.0,746.0
6510,26.9,62.0,800.0
6511,28.7,60.0,746.0
6512,25.3,64.0,600.0
6513,24.3,58.0,400.0
