hour,dry_bulb_C,rh_pct,solar_rad_Wm2
5492,10.1,57.0,600.0
5493,11.4,56.0,400.0
5494,13.9,55.0,200.0
5495,16.5,46.0,54.0
5496,17.4,48.0,0.0
5497,20.6,51.0,54.0
5498,21.6,45.0,200.0
5499,21.7,46.0,400.0
5500,21.3,51.0,600.0
5501,21.9,42.0,746.0
5502,23.3,55.0,800.0
5503,19.2,47.0,746.0
5504,19.9,52.0,600.0
5505,14.7,50.0,400.0
5506,13.5,55.0,200.0
5507,11.8,39.0,54.0
5508,11.3,55.0,0.0
5509,8.7,55.0,54.0
5510,8.7,51.0,200.0
5511,6.2,52.0,400.0
5512,6.2,52.0,600.0
5513,6.1,45.0,746.0
5514,9.2,49.0,800.0
5515,7.3,54.0,746.0
5516,9.5,40.0,600.0
5517,11.0,51.0,400.0
5518,14.6,50.0,200.0
5519,15.0,52.0,54.0
5520,19.9,43.0,0.0
5521,19.8,45.0,54.0
5522,21.5,42.0,200.0
5523,22.4,42.0,400.0
5524,22.2,53.0,600.0
5525,22.1,46.0,746.0
5526,21.4,46.0,800.0
5527,20.6,54.0,746.0
5528,17.6,47.0,600.0
5529,15.5,54.0,400.0
5530,15.3,44.0,200.0
5531,12.4,47.0,54.0
5532,8.4,44.0,0.0
5533,8.3,52.0,54.0
5534,9.0,48.0,200.0
5535,6.4,53.0,400.0
5536,5.7,50.0,600.0
5537,5.0,39.0,746.0
5538,6.7,48.0,800.0
5539,7.3,41.0,746.0
5540,10.6,51.0,600.0
5541,12.1,52.0,400.0
5542,13.7,52.0,200.0
5543,15.4,48.0,54.0
5544,19.7,41.0,0.0
5545,19.1,50.0,54.0
5546,20.4,51.0,200.0
5547,21.7,48.0,400.0
5548,22.2,49.0,600.0
5549,22.6,39.0,746.0
5550,22.3,49.0,800.0
5551,21.0,48.0,746.0
5552,20.9,43.0,600.0
5553,14.9,51.0,400.0
5554,14.7,46.0,200.0
5555,11.9,50.0,54.0
5556,12.5,51.0,0.0
5557,9.0,50.0,54.0
5558,5.5,42.0,200.0
5559,7.1,47.0,400.0
5560,6.6,59.0,600.0
5561,7.3,56.0,746.0
5562,6.6,53.0,800.0
5563,8.9,50.0,746.0
5564,9.9,44.0,600.0
5565,11.4,48.0,400.0
5566,14.5,47.0,200.0
5567,16.4,48.0,54.0
5568,19.2,41.0,0.0
5569,19.9,53.0,54.0
5570,21.8,35.0,200.0
5571,20.8,53.0,400.0
5572,23.8,53.0,600.0
5573,21.4,60.0,746.0
5574,22.3,47.0,800.0
5575,20.4,46.0,746.0
5576,18.7,49.0,600.0
5577,17.4,51.0,400.0
5578,12.4,48.0,200.0
5579,11.9,43.0,54.0
5580,11.3,51.0,0.0
5581,10.8,49.0,54.0
5582,7.5,44.0,200.0
5583,4.3,40.0,400.0
5584,6.1,61.0,600.0
5585,6.6,53.0,746.0
5586,8.5,51.0,800.0
5587,8.7,48.0,746.0
5588,9.0,52.0,600.0
5589,13.1,43.0,400.0
5590,14.8,50.0,200.0
5591,15.6,50.0,54.0
5592,19.0,43.0,0.0
5593,19.4,48.0,54.0
5594,21.0,46.0,200.0
5595,21.6,45.0,400.0
5596,22.1,46.0,600.0
5597,23.1,40.0,746.0
5598,19.7,54.0,800.0
5599,21.3,56.0,746.0
5600,18.8,44.0,600.0
5601,16.3,54.0,400.0
5602,14.7,48.0,200.0
5603,11.6,48.0,54.0
5604,9.0,42.0,0.0
5605,8.0,46.0,54.0
5606,5.7,51.0,200.0
5607,5.4,44.0,400.0
5608,4.8,45.0,600.0
5609,7.9,46.0,746.0
5610,6.2,31.0,800.0
5611,8.6,50.0,746.0
5612,11.4,52.0,600.0
5613,13.1,50.0,400.0
5614,14.0,53.0,200.0
5615,16.1,46.0,54.0
5616,18.5,57.0,0.0
5617,22.1,44.0,54.0
5618,21.7,47.0,200.0
5619,22.8,47.0,400.0
5620,24.7,49.0,600.0
5621,22.5,47.0,746.0
5622,22.7,48.0,800.0
5623,20.8,45.0,746.0
5624,19.1,46.0,600.0
5625,15.8,37.0,400.0
5626,13.6,52.0,200.0
5627,12.1,43.0,54.0
5628,11.5,46.0,0.0
5629,9.8,43.0,54.0
5630,9.0,51.0,200.0
5631,6.8,46.0,400.0
5632,7.0,36.0,600.0
5633,7.3,50.0,746.0
5634,7.4,45.0,800.0
5635,8.4,48.0,746.0
5636,8.9,52.0,600.0
5637,12.1,43.0,400.0
5638,14.2,48.0,200.0
5639,17.5,44.0,54.0
5640,19.6,53.0,0.0
5641,20.2,49.0,54.0
5642,23.4,48.0,200.0
5643,22.4,42.0,400.0
5644,23.6,52.0,600.0
5645,22.2,53.0,746.0
5646,20.4,44.0,800.0
5647,19.9,49.0,746.0
5648,20.2,51.0,600.0
5649,16.5,59.0,400.0
5650,14.3,50.0,200.0
5651,12.7,48.0,54.0
5652,10.3,47.0,0.0
5653,10.2,48.0,54.0
5654,9.6,52.0,200.0
5655,6.9,44.0,400.0
5656,7.1,53.0,600.0
5657,7.8,40.0,746.0
5658,7.7,51.0,800.0
5659,7.9,53.0,746.0
5660,10.0,52.0,600.0
5661,12.7,49.0,400.0
5662,14.8,50.0,200.0
5663,14.7,46.0,54.0
5664,18.0,42.0,0.0
5665,19.4,49.0,54.0
5666,22.3,48.0,200.0
5667,21.6,53.0,400.0
5668,22.1,47.0,600.0
5669,21.9,49.0,746.0
5670,22.4,49.0,800.0
5671,21.4,51.0,746.0
5672,19.3,53.0,600.0
5673,18.0,43.0,400.0
5674,16.0,52.0,200.0
5675,10.9,47.0,54.0
5676,11.4,51.0,0.0
5677,8.7,55.0,54.0
5678,6.5,37.0,200.0
5679,6.6,54.0,400.0
5680,7.3,47.0,600.0
5681,8.3,44.0,746.0
5682,6.2,46.0,800.0
5683,9.4,43.0,746.0
5684,12.4,50.0,600.0
5685,14.2,43.0,400.0
5686,11.0,54.0,200.0
5687,18.7,51.0,54.0
5688,19.4,49.0,0.0
5689,17.8,38.0,54.0
5690,20.7,41.0,200.0
5691,23.6,47.0,400.0
5692,23.0,48.0,600.0
5693,21.8,53.0,746.0
5694,21.7,33.0,800.0
5695,21.0,44.0,746.0
5696,18.2,52.0,600.0
5697,16.8,46.0,400.0
5698,15.7,46.0,200.0
5699,12.1,40.0,54.0
5700,9.5,53.0,0.0
5701,8.5,45.0,54.0
5702,6.9,53.0,200.0
5703,6.4,55.0,400.0
5704,4.9,54.0,600.0
5705,7.1,48.0,746.0
5706,8.5,45.0,800.0
5707,8.1,45.0,746.0
5708,9.8,58.0,600.0
5709,12.2,47.0,400.0
5710,13.6,53.0,200.0
5711,17.5,50.0,54.0
5712,17.6,46.0,0.0
5713,19.7,46.0,54.0
5714,20.7,54.0,200.0
5715,23.4,48.0,400.0
5716,22.4,45.0,600.0
5717,24.4,44.0,746.0
5718,22.1,49.0,800.0
5719,21.6,45.0,746.0
5720,18.5,51.0,600.0
5721,16.0,60.0,400.0
5722,14.8,50.0,200.0
5723,12.1,57.0,54.0
5724,8.9,44.0,0.0
5725,10.2,51.0,54.0
5726,7.9,54.0,200.0
5727,6.3,55.0,400.0
5728,7.1,54.0,600.0
5729,7.0,48.0,746.0
5730,9.1,52.0,800.0
5731,9.3,43.0,746.0
5732,10.4,56.0,600.0
5733,13.1,43.0,400.0
5734,14.5,54.0,200.0
5735,16.8,53.0,54.0
5736,19.8,53.0,0.0
5737,19.1,58.0,54.0
5738,20.7,53.0,200.0
5739,22.0,41.0,400.0
5740,22.4,51.0,600.0
5741,23.7,38.0,746.0
5742,20.3,47.0,800.0
5743,20.5,45.0,746.0
5744,18.3,51.0,600.0
5745,18.7,43.0,400.0
5746,15.8,44.0,200.0
5747,13.1,50.0,54.0
5748,11.9,53.0,0.0
5749,7.9,48.0,54.0
5750,9.9,59.0,200.0
5751,6.2,46.0,400.0
5752,8.0,51.0,600.0
5753,7.5,49.0,746.0
5754,8.0,46.0,800.0
5755,10.2,54.0,746.0
5756,11.6,43.0,600.0
5757,12.6,37.0,400.0
5758,14.1,47.0,200.0
5759,16.8,46.0,54.0
5760,18.5,53.0,0.0
5761,20.6,41.0,54.0
5762,22.6,50.0,200.0
5763,22.9,49.0,400.0
5764,22.9,49.0,600.0
5765,21.9,53.0,746.0
5766,22.1,47.0,800.0
5767,18.9,48.0,746.0
5768,18.1,50.0,600.0
5769,17.6,47.0,400.0
5770,15.8,41.0,200.0
5771,12.9,45.0,54.0
5772,11.1,46.0,0.0
5773,9.6,45.0,54.0
5774,8.6,46.0,200.0
5775,6.9,48.0,400.0
5776,5.8,46.0,600.0
5777,7.4,52.0,746.0
5778,9.7,52.0,800.0
5779,8.1,35.0,746.0
5780,10.5,40.0,600.0
5781,12.1,35.0,400.0
5782,17.0,46.0,200.0
5783,15.7,46.0,54.0
5784,18.5,48.0,0.0
5785,19.9,52.0,54.0
5786,20.4,47.0,200.0
5787,21.2,44.0,400.0
5788,23.4,47.0,600.0
5789,23.3,45.0,746.0
5790,21.3,40.0,800.0
5791,22.0,52.0,746.0
5792,16.7,49.0,600.0
5793,15.8,55.0,400.0
5794,14.2,41.0,200.0
5795,12.9,39.0,54.0
5796,10.5,43.0,0.0
5797,9.1,49.0,54.0
5798,8.5,52.0,200.0
5799,8.6,49.0,400.0
5800,7.6,48.0,600.0
5801,7.1,51.0,746.0
5802,7.7,45.0,800.0
5803,10.1,52.0,746.0
5804,12.5,57.0,600.0
5805,13.2,42.0,400.0
5806,14.1,46.0,200.0
5807,17.0,40.0,54.0
5808,19.2,42.0,0.0
5809,19.8,49.0,54.0
5810,22.5,39.0,200.0
5811,22.8,43.0,400.0
5812,24.0,52.0,600.0
5813,21.6,48.0,746.0
5814,20.1,51.0,800.0
5815,20.2,41.0,746.0
5816,19.0,47.0,600.0
5817,15.3,57.0,400.0
5818,14.4,44.0,200.0
5819,14.2,45.0,54.0
5820,11.5,50.0,0.0
5821,9.5,43.0,54.0
5822,7.0,51.0,200.0
5823,8.4,38.0,400.0
5824,6.4,35.0,600.0
5825,7.2,49.0,746.0
5826,8.2,42.0,800.0
5827,9.2,44.0,746.0
5828,12.2,51.0,600.0
5829,13.2,50.0,400.0
5830,15.0,41.0,200.0
5831,16.7,50.0,54.0
5832,19.1,46.0,0.0
5833,20.2,49.0,54.0
5834,21.9,47.0,200.0
5835,22.2,40.0,400.0
5836,22.4,43.0,600.0
5837,21.7,35.0,746.0
5838,21.6,48.0,800.0
5839,20.3,49.0,746.0
5840,20.9,43.0,600.0
5841,18.1,46.0,400.0
5842,14.9,42.0,200.0
5843,12.6,53.0,54.0
5844,11.6,41.0,0.0
5845,11.3,45.0,54.0
5846,8.8,40.0,200.0
5847,5.5,48.0,400.0
5848,7.7,52.0,600.0
5849,8.1,37.0,746.0
5850,10.1,50.0,800.0
5851,8.8,55.0,746.0
5852,10.9,48.0,600.0
5853,13.1,44.0,400.0
5854,13.9,47.0,200.0
5855,15.9,44.0,54.0
5856,19.1,57.0,0.0
5857,18.9,51.0,54.0
5858,20.4,51.0,200.0
5859,23.4,58.0,400.0
5860,23.4,54.0,600.0
5861,23.9,46.0,746.0
5862,22.4,47.0,800.0
5863,20.7,59.0,746.0
5864,20.3,43.0,600.0
5865,16.7,46.0,400.0
5866,14.7,42.0,200.0
5867,12.9,38.0,54.0
5868,11.5,42.0,0.0
5869,9.3,43.0,54.0
5870,6.6,44.0,200.0
5871,7.0,50.0,400.0
5872,6.9,47.0,600.0
5873,7.2,52.0,746.0
5874,7.4,48.0,800.0
5875,9.6,48.0,746.0
5876,9.1,45.0,600.0
5877,13.1,57.0,400.0
5878,16.5,45.0,200.0
5879,16.2,51.0,54.0
5880,18.8,41.0,0.0
5881,20.2,46.0,54.0
5882,21.5,57.0,200.0
5883,21.6,50.0,400.0
5884,24.9,40.0,600.0
5885,23.1,42.0,746.0
5886,21.3,55.0,800.0
5887,19.9,47.0,746.0
5888,19.1,45.0,600.0
5889,15.0,43.0,400.0
5890,16.2,45.0,200.0
5891,12.5,54.0,54.0
5892,11.5,43.0,0.0
5893,9.8,44.0,54.0
5894,9.1,50.0,200.0
5895,7.7,42.0,400.0
5896,7.7,42.0,600.0
5897,8.2,47.0,746.0
5898,7.6,47.0,800.0
5899,11.3,43.0,746.0
5900,11.1,49.0,600.0
5901,12.6,48.0,400.0
5902,13.9,37.0,200.0
5903,16.6,51.0,54.0
5904,19.2,44.0,0.0
5905,20.5,51.0,54.0
5906,23.6,57.0,200.0
5907,22.2,46.0,400.0
5908,23.6,43.0,600.0
5909,21.6,54.0,746.0
5910,24.1,42.0,800.0
5911,19.5,56.0,746.0
5912,21.2,44.0,600.0
5913,17.1,44.0,400.0
5914,12.9,58.0,200.0
5915,14.4,48.0,54.0
5916,11.2,55.0,0.0
5917,9.0,46.0,54.0
5918,8.8,46.0,200.0
5919,7.9,32.0,400.0
5920,7.4,52.0,600.0
5921,8.3,49.0,746.0
5922,8.2,46.0,800.0
5923,9.8,50.0,746.0
5924,10.3,47.0,600.0
5925,13.5,42.0,400.0
5926,14.2,48.0,200.0
5927,15.7,46.0,54.0
5928,18.6,50.0,0.0
5929,20.2,45.0,54.0
5930,22.7,44.0,200.0
5931,21.2,44.0,400.0
5932,24.0,42.0,600.0
5933,22.1,44.0,746.0
5934,19.5,49.0,800.0
5935,19.5,43.0,746.0
5936,18.8,41.0,600.0
5937,17.7,50.0,400.0
5938,15.0,46.0,200.0
5939,11.9,50.0,54.0
5940,10.3,45.0,0.0
5941,8.2,44.0,54.0
5942,8.4,38.0,200.0
5943,7.2,41.0,400.0
5944,7.6,42.0,600.0
5945,5.4,48.0,746.0
5946,7.4,46.0,800.0
5947,11.2,41.0,746.0
5948,11.4,33.0,600.0
5949,12.4,49.0,400.0
5950,13.8,51.0,200.0
5951,18.0,51.0,54.0
5952,20.3,42.0,0.0
5953,19.3,52.0,54.0
5954,20.7,49.0,200.0
5955,22.9,49.0,400.0
5956,23.3,43.0,600.0
5957,23.2,46.0,746.0
5958,23.8,56.0,800.0
5959,19.8,55.0,746.0
5960,19.2,46.0,600.0
5961,17.9,47.0,400.0
5962,15.9,35.0,200.0
5963,12.4,52.0,54.0
5964,10.5,50.0,0.0
5965,9.0,48.0,54.0
5966,9.8,43.0,200.0
5967,6.3,47.0,400.0
5968,6.7,54.0,600.0
5969,8.0,48.0,746.0
5970,6.9,60.0,800.0
5971,9.4,50.0,746.0
5972,8.9,42.0,600.0
5973,12.9,44.0,400.0
5974,14.8,43.0,200.0
5975,17.0,51.0,54.0
5976,17.9,52.0,0.0
5977,20.7,55.0,54.0
5978,21.8,45.0,200.0
5979,24.0,49.0,400.0
5980,23.6,53.0,600.0
5981,21.3,54.0,746.0
5982,21.2,40.0,800.0
5983,20.2,49.0,746.0
5984,19.3,40.0,600.0
5985,17.1,43.0,400.0
5986,15.0,40.0,200.0
5987,15.9,43.0,54.0
5988,10.6,39.0,0.0
5989,10.9,40.0,54.0
5990,8.0,42.0,200.0
5991,5.1,48.0,400.0
5992,7.2,46.0,600.0
5993,8.3,38.0,746.0
5994,8.6,60.0,800.0
5995,9.5,44.0,746.0
5996,10.8,40.0,600.0
5997,12.2,49.0,400.0
5998,15.7,46.0,200.0
5999,16.4,42.0,54.0
6000,18.2,48.0,0.0
6001,20.9,43.0,54.0
6002,21.5,45.0,200.0
6003,23.9,54.0,400.0
6004,23.5,47.0,600.0
6005,22.0,49.0,746.0
6006,20.9,44.0,800.0
6007,20.2,47.0,746.0
6008,21.5,42.0,600.0
6009,17.0,42.0,400.0
6010,15.9,44.0,200.0
6011,11.8,43.0,54.0
6012,10.1,51.0,0.0
6013,9.3,49.0,54.0
6014,9.9,35.0,200.0
6015,6.0,55.0,400.0
6016,6.4,49.0,600.0
6017,8.1,52.0,746.0
6018,9.6,45.0,800.0
6019,9.6,39.0,746.0
6020,11.5,40.0,600.0
6021,11.8,55.0,400.0
6022,13.5,38.0,200.0
6023,15.7,39.0,54.0
6024,18.0,44.0,0.0
6025,20.7,39.0,54.0
6026,20.6,49.0,200.0
6027,22.9,49.0,400.0
6028,22.7,48.0,600.0
6029,22.2,43.0,746.0
6030,22.9,48.0,800.0
6031,19.8,55.0,746.0
6032,20.6,39.0,600.0
6033,18.1,52.0,400.0
6034,14.2,50.0,200.0
6035,14.3,46.0,54.0
6036,10.1,47.0,0.0
6037,10.8,48.0,54.0
6038,8.5,41.0,200.0
6039,5.7,38.0,400.0
6040,5.7,51.0,600.0
6041,6.8,40.0,746.0
6042,8.8,41.0,800.0
6043,9.0,43.0,746.0
6044,10.6,47.0,600.0
6045,12.8,44.0,400.0
6046,12.8,42.0,200.0
6047,17.7,51.0,54.0
6048,20.2,44.0,0.0
6049,21.3,42.0,54.0
6050,21.4,48.0,200.0
6051,21.8,46.0,400.0
6052,21.9,46.0,600.0
6053,21.6,48.0,746.0
6054,24.3,45.0,800.0
6055,20.7,50.0,746.0
6056,20.1,39.0,600.0
6057,18.1,52.0,400.0
6058,15.3,41.0,200.0
6059,12.2,38.0,54.0
6060,11.7,42.0,0.0
6061,8.4,44.0,54.0
6062,8.8,42.0,200.0
6063,6.3,41.0,400.0
6064,6.6,51.0,600.0
6065,6.8,42.0,746.0
6066,9.4,35.0,800.0
6067,6.8,44.0,746.0
6068,13.2,56.0,600.0
6069,11.9,41.0,400.0
6070,14.7,41.0,200.0
6071,17.3,44.0,54.0
6072,19.2,54.0,0.0
6073,21.4,44.0,54.0
6074,22.4,41.0,200.0
6075,24.7,48.0,400.0
6076,23.7,47.0,600.0
6077,22.7,48.0,746.0
6078,21.5,41.0,800.0
6079,20.2,43.0,746.0
6080,20.5,52.0,600.0
6081,19.0,48.0,400.0
6082,16.2,50.0,200.0
6083,9.9,46.0,54.0
6084,8.9,51.0,0.0
6085,9.5,47.0,54.0
6086,8.0,43.0,200.0
6087,7.3,50.0,400.0
6088,8.3,42.0,600.0
6089,8.4,54.0,746.0
6090,8.2,51.0,800.0
6091,7.7,44.0,746.0
6092,9.6,45.0,600.0
6093,12.8,47.0,400.0
6094,15.2,45.0,200.0
6095,15.7,52.0,54.0
6096,19.5,43.0,0.0
6097,18.8,38.0,54.0
6098,19.2,45.0,200.0
6099,21.8,50.0,400.0
6100,24.4,51.0,600.0
6101,24.3,46.0,746.0
6102,20.4,43.0,800.0
6103,19.3,46.0,746.0
6104,19.9,43.0,600.0
6105,16.8,34.0,400.0
6106,16.6,42.0,200.0
6107,13.9,48.0,54.0
6108,12.1,44.0,0.0
6109,8.7,44.0,54.0
6110,8.6,51.0,200.0
6111,9.3,41.0,400.0
6112,7.1,41.0,600.0
6113,7.2,47.0,746.0
6114,7.5,42.0,800.0
6115,7.6,42.0,746.0
6116,9.7,54.0,600.0
6117,11.9,40.0,400.0
6118,13.2,42.0,200.0
6119,15.3,48.0,54.0
6120,16.4,46.0,0.0
6121,19.7,39.0,54.0
6122,22.5,55.0,200.0
6123,22.4,42.0,400.0
6124,22.7,45.0,600.0
6125,23.5,48.0,746.0
6126,23.7,57.0,800.0
6127,23.1,44.0,746.0
6128,19.3,41.0,600.0
6129,17.0,48.0,400.0
6130,14.8,56.0,200.0
6131,13.7,46.0,54.0
6132,11.0,44.0,0.0
6133,9.3,48.0,54.0
6134,8.1,35.0,200.0
6135,6.4,43.0,400.0
6136,4.7,37.0,600.0
6137,6.5,44.0,746.0
6138,9.4,43.0,800.0
6139,10.6,33.0,746.0
6140,11.8,47.0,600.0
6141,12.2,49.0,400.0
6142,14.0,45.0,200.0
6143,18.5,38.0,54.0
6144,17.7,52.0,0.0
6145,20.5,55.0,54.0
6146,23.5,48.0,200.0
6147,22.8,44.0,400.0
6148,22.7,44.0,600.0
6149,23.9,48.0,746.0
6150,22.1,46.0,800.0
6151,21.0,48.0,746.0
6152,20.7,48.0,600.0
6153,14.7,42.0,400.0
6154,15.5,42.0,200.0
6155,12.3,44.0,54.0
6156,10.9,48.0,0.0
6157,9.6,38.0,54.0
6158,7.5,45.0,200.0
6159,7.5,45.0,400.0
6160,7.4,43.0,600.0
6161,7.4,53.0,746.0
6162,8.1,52.0,800.0
6163,9.1,48.0,746.0
6164,10.7,54.0,600.0
6165,12.8,50.0,400.0
6166,13.8,46.0,200.0
6167,18.1,43.0,54.0
6168,18.7,44.0,0.0
6169,20.1,48.0,54.0
6170,22.2,44.0,200.0
6171,22.5,38.0,400.0
6172,24.2,44.0,600.0
6173,23.6,51.0,746.0
6174,22.1,33.0,800.0
6175,21.7,53.0,746.0
6176,19.4,48.0,600.0
6177,16.1,44.0,400.0
6178,16.0,47.0,200.0
6179,11.2,50.0,54.0
6180,7.6,46.0,0.0
6181,10.1,50.0,54.0
6182,8.6,50.0,200.0
6183,7.7,46.0,400.0
6184,8.4,40.0,600.0
6185,7.2,45.0,746.0
6186,7.6,35.0,800.0
6187,10.0,48.0,746.0
6188,10.1,43.0,600.0
6189,12.5,42.0,400.0
6190,15.0,49.0,200.0
6191,17.2,39.0,54.0
6192,18.5,46.0,0.0
6193,20.0,44.0,54.0
6194,20.7,45.0,200.0
6195,21.8,47.0,400.0
6196,24.8,55.0,600.0
6197,22.5,48.0,746.0
6198,22.2,52.0,800.0
6199,19.3,53.0,746.0
6200,21.7,49.0,600.0
6201,16.3,36.0,400.0
6202,14.0,44.0,200.0
6203,13.0,40.0,54.0
6204,10.2,60.0,0.0
6205,9.8,40.0,54.0
6206,6.6,38.0,200.0
6207,8.4,32.0,400.0
6208,7.9,40.0,600.0
6209,7.1,46.0,746.0
6210,6.3,51.0,800.0
6211,8.3,40.0,746.0
6212,10.8,51.0,600.0
6213,11.5,45.0,400.0
6214,13.7,43.0,200.0
6215,17.9,46.0,54.0
6216,18.9,53.0,0.0
6217,20.6,46.0,54.0
6218,22.3,40.0,200.0
6219,22.5,48.0,400.0
6220,22.9,48.0,600.0
6221,23.2,45.0,746.0
6222,22.8,51.0,800.0
6223,21.2,34.0,746.0
6224,20.6,47.0,600.0
6225,17.2,49.0,400.0
6226,13.8,38.0,200.0
6227,14.1,38.0,54.0
6228,10.9,50.0,0.0
6229,8.6,51.0,54.0
6230,8.8,52.0,200.0
6231,7.6,42.0,400.0
6232,5.7,46.0,600.0
6233,7.8,47.0,746.0
6234,9.8,37.0,800.0
6235,9.5,46.0,746.0
6236,10.5,46.0,600.0
6237,11.0,49.0,400.0
6238,16.8,43.0,200.0
6239,16.3,52.0,54.0
6240,17.4,46.0,0.0
6241,20.6,54.0,54.0
6242,22.8,49.0,200.0
6243,23.8,47.0,400.0
6244,22.2,39.0,600.0
6245,22.6,39.0,746.0
6246,21.9,53.0,800.0
6247,21.7,50.0,746.0
6248,19.7,44.0,600.0
6249,17.4,43.0,400.0
6250,16.0,47.0,200.0
6251,11.7,39.0,54.0
6252,11.5,43.0,0.0
6253,9.6,48.0,54.0
6254,8.0,49.0,200.0
6255,7.0,44.0,400.0
6256,7.0,53.0,600.0
6257,6.6,51.0,746.0
6258,10.6,42.0,800.0
6259,10.5,39.0,746.0
6260,11.8,48.0,600.0
6261,12.1,43.0,400.0
6262,13.8,42.0,200.0
6263,16.6,46.0,54.0
6264,18.9,49.0,0.0
6265,19.0,49.0,54.0
6266,22.2,46.0,200.0
6267,23.7,34.0,400.0
6268,20.7,50.0,600.0
6269,21.8,41.0,746.0
6270,23.1,47.0,800.0
6271,21.1,45.0,746.0
6272,18.2,57.0,600.0
6273,17.9,56.0,400.0
6274,14.5,43.0,200.0
6275,12.8,39.0,54.0
6276,9.9,39.0,0.0
6277,9.4,47.0,54.0
6278,9.1,43.0,200.0
6279,6.7,40.0,400.0
6280,7.5,43.0,600.0
6281,7.1,48.0,746.0
6282,8.9,45.0,800.0
6283,8.6,43.0,746.0
6284,12.3,44.0,600.0
6285,13.3,45.0,400.0
6286,14.9,46.0,200.0
6287,17.0,47.0,54.0
6288,18.2,37.0,0.0
6289,19.9,46.0,54.0
6290,22.0,43.0,200.0
6291,21.4,40.0,400.0
6292,22.3,43.0,600.0
6293,21.7,51.0,746.0
6294,22.5,49.0,800.0
6295,21.2,46.0,746.0
6296,20.3,41.0,600.0
6297,16.8,38.0,400.0
6298,14.2,41.0,200.0
6299,11.5,45.0,54.0
6300,11.3,45.0,0.0
6301,10.7,42.0,54.0
6302,8.0,50.0,200.0
6303,7.2,47.0,400.0
6304,6.9,32.0,600.0
6305,7.3,46.0,746.0
6306,8.8,49.0,800.0
6307,11.0,46.0,746.0
6308,11.2,48.0,600.0
6309,13.2,44.0,400.0
6310,14.4,45.0,200.0
6311,16.6,45.0,54.0
6312,18.6,46.0,0.0
6313,20.0,42.0,54.0
6314,21.8,51.0,200.0
6315,23.1,52.0,400.0
6316,22.9,43.0,600.0
6317,22.3,39.0,746.0
6318,22.0,39.0,800.0
6319,19.7,47.0,746.0
6320,19.8,48.0,600.0
6321,16.7,47.0,400.0
6322,13.9,48.0,200.0
6323,13.4,42.0,54.0
6324,11.5,35.0,0.0
6325,8.5,43.0,54.0
6326,8.6,53.0,200.0
6327,7.8,47.0,400.0
6328,8.8,47.0,600.0
6329,6.8,50.0,746.0
6330,7.8,41.0,800.0
6331,8.4,46.0,746.0
6332,11.2,48.0,600.0
6333,12.6,41.0,400.0
6334,15.6,47.0,200.0
6335,16.3,52.0,54.0
6336,19.1,43.0,0.0
6337,20.1,37.0,54.0
6338,19.8,46.0,200.0
6339,23.1,42.0,400.0
6340,21.1,46.0,600.0
6341,22.4,41.0,746.0
6342,21.7,46.0,800.0
6343,20.6,51.0,746.0
6344,19.0,45.0,600.0
6345,17.1,37.0,400.0
6346,15.4,47.0,200.0
6347,12.8,45.0,54.0
6348,13.6,46.0,0.0
6349,8.9,50.0,54.0
6350,6.7,43.0,200.0
6351,5.7,44.0,400.0
6352,7.5,40.0,600.0
6353,5.4,46.0,746.0
6354,6.6,46.0,800.0
6355,7.6,44.0,746.0
6356,11.1,49.0,600.0
6357,13.9,40.0,400.0
6358,13.7,46.0,200.0
6359,17.1,48.0,54.0
6360,16.0,42.0,0.0
6361,19.6,38.0,54.0
6362,22.2,37.0,200.0
6363,22.1,46.0,400.0
6364,23.8,54.0,600.0
6365,20.3,42.0,746.0
6366,21.1,47.0,800.0
6367,21.0,33.0,746.0
6368,19.4,47.0,600.0
6369,17.5,40.0,400.0
6370,15.2,43.0,200.0
6371,11.7,46.0,54.0
6372,10.2,37.0,0.0
6373,11.6,61.0,54.0
6374,6.7,42.0,200.0
6375,5.7,48.0,400.0
6376,7.4,53.0,600.0
6377,5.9,47.0,746.0
6378,9.5,39.0,800.0
6379,11.7,46.0,746.0
6380,10.4,36.0,600.0
6381,12.8,43.0,400.0
6382,12.7,54.0,200.0
6383,17.7,38.0,54.0
6384,16.3,41.0,0.0
6385,18.9,54.0,54.0
6386,21.7,44.0,200.0
6387,23.0,41.0,400.0
6388,21.3,47.0,600.0
6389,22.0,43.0,746.0
6390,20.1,32.0,800.0
6391,20.2,38.0,746.0
6392,18.1,55.0,600.0
6393,16.3,47.0,400.0
6394,15.6,52.0,200.0
6395,13.1,40.0,54.0
6396,11.5,45.0,0.0
6397,9.1,44.0,54.0
6398,8.6,42.0,200.0
6399,7.0,46.0,400.0
6400,6.2,40.0,600.0
6401,7.5,51.0,746.0
6402,7.3,47.0,800.0
6403,8.6,44.0,746.0
6404,11.6,46.0,600.0
6405,13.4,44.0,400.0
6406,14.2,36.0,200.0
6407,17.5,40.0,54.0
6408,17.3,44.0,0.0
6409,19.9,43.0,54.0
6410,20.8,48.0,200.0
6411,22.4,48.0,400.0
6412,23.4,42.0,600.0
6413,23.0,40.0,746.0
6414,22.1,49.0,800.0
6415,20.6,46.0,746.0
6416,18.7,42.0,600.0
6417,18.1,39.0,400.0
6418,13.3,42.0,200.0
6419,12.1,47.0,54.0
6420,11.3,54.0,0.0
6421,10.7,44.0,54.0
6422,7.5,41.0,200.0
